"","countyreal","state_name","year","FIPS","emp0A01_BS","quarter","censusdiv","pop","annual_avg_pay","state_mw","fed_mw","treated","G","lemp","lpop","lavg_pay","region","ever_treated","id"
"7971",29095,"Missouri",2005,29095,11183,1,4,662647,41398,NA,5.15,0,2007,9.32215004702819,13.4039976990217,10.6309878494677,"2",1,29095
"7972",29095,"Missouri",2006,29095,10831,1,4,663603,43047,NA,5.15,0,2007,9.29016767183574,13.4054393580839,10.6700478210165,"2",1,29095
"7973",29095,"Missouri",2007,29095,10731,1,4,685246,44451,6.5,5.15,1,2007,9.28089202792713,13.4375331768623,10.7021427378768,"2",1,29095
"7974",29097,"Missouri",2001,29097,2231,1,4,105814,25870,NA,5.15,0,2007,7.71020519443253,11.5694381147939,10.1608392751801,"2",1,29097
"7975",29097,"Missouri",2002,29097,1923,1,4,106893,26294,NA,5.15,0,2007,7.56164174558878,11.5795836131105,10.1770960552566,"2",1,29097
"7976",29097,"Missouri",2003,29097,1714,1,4,108189,26951,NA,5.15,0,2007,7.44658509915773,11.5916349766405,10.2017756814001,"2",1,29097
"7977",29097,"Missouri",2004,29097,1626,1,4,109338,28201,NA,5.15,0,2007,7.39387829010776,11.6021992807141,10.2471127172904,"2",1,29097
"7978",29097,"Missouri",2005,29097,1656,1,4,111067,28884,NA,5.15,0,2007,7.4121603349452,11.6178889018027,10.2710430875711,"2",1,29097
"7979",29097,"Missouri",2006,29097,1744,1,4,112918,29680,NA,5.15,0,2007,7.46393660446893,11.6344171705563,10.2982286972813,"2",1,29097
"7980",29097,"Missouri",2007,29097,1660,1,4,114979,31243,6.5,5.15,1,2007,7.41457288135059,11.6525047819747,10.3495506300728,"2",1,29097
"7981",29099,"Missouri",2001,29099,2795,1,4,201462,25977,NA,5.15,0,2007,7.9355873855892,12.2133560569764,10.1649668101159,"2",1,29099
"7982",29099,"Missouri",2002,29099,2616,1,4,203985,26299,NA,5.15,0,2007,7.86940171257709,12.2258017407112,10.1772861946293,"2",1,29099
"7983",29099,"Missouri",2003,29099,2456,1,4,207180,27039,NA,5.15,0,2007,7.80628928926703,12.2413432596121,10.2050355472245,"2",1,29099
"7984",29099,"Missouri",2004,29099,2406,1,4,210466,27537,NA,5.15,0,2007,7.78572089653462,12.2570793988688,10.2232858338872,"2",1,29099
"7985",29099,"Missouri",2005,29099,2305,1,4,210802,28094,NA,5.15,0,2007,7.74283595543075,12.2586745832704,10.2433113093909,"2",1,29099
"7986",29099,"Missouri",2006,29099,2295,1,4,213659,29224,NA,5.15,0,2007,7.73848812249465,12.2721365651557,10.2827455684751,"2",1,29099
"7987",29099,"Missouri",2007,29099,2291,1,4,215904,30123,6.5,5.15,1,2007,7.7367436824535,12.2825891434272,10.3130442785475,"2",1,29099
"7988",29101,"Missouri",2001,29101,555,1,4,49116,24732,NA,5.15,0,2007,6.31896811374643,10.8019401262804,10.1158532306785,"2",1,29101
"7989",29101,"Missouri",2002,29101,506,1,4,49689,25841,NA,5.15,0,2007,6.22653666928747,10.8135388596203,10.1597176568381,"2",1,29101
"7990",29101,"Missouri",2003,29101,437,1,4,50147,25602,NA,5.15,0,2007,6.07993319509559,10.8227139710624,10.1504257524161,"2",1,29101
"7991",29101,"Missouri",2004,29101,465,1,4,50620,26579,NA,5.15,0,2007,6.14203740558736,10.8321020340991,10.1878767092871,"2",1,29101
"7992",29101,"Missouri",2005,29101,493,1,4,51479,27449,NA,5.15,0,2007,6.20050917404269,10.848929236502,10.2200850164016,"2",1,29101
"7993",29101,"Missouri",2006,29101,474,1,4,51599,27958,NA,5.15,0,2007,6.16120732169508,10.8512575714369,10.2384586630311,"2",1,29101
"7994",29101,"Missouri",2007,29101,485,1,4,52009,28139,6.5,5.15,1,2007,6.18414889093748,10.8591720595106,10.2449117934342,"2",1,29101
"7995",29103,"Missouri",2001,29103,56,1,4,4296,19297,NA,5.15,0,2007,4.02535169073515,8.3654396361887,9.86770492239636,"2",1,29103
"7996",29103,"Missouri",2002,29103,53,1,4,4295,19692,NA,5.15,0,2007,3.97029191355212,8.36520683441836,9.88796774087809,"2",1,29103
"7997",29103,"Missouri",2003,29103,69,1,4,4272,19808,NA,5.15,0,2007,4.23410650459726,8.35983738064003,9.89384117548432,"2",1,29103
"7998",29103,"Missouri",2004,29103,64,1,4,4216,19223,NA,5.15,0,2007,4.15888308335967,8.3466420902212,9.86386275775286,"2",1,29103
"7999",29103,"Missouri",2005,29103,64,1,4,4115,19353,NA,5.15,0,2007,4.15888308335967,8.32239411311117,9.87060272520035,"2",1,29103
"8000",29103,"Missouri",2006,29103,55,1,4,4063,20402,NA,5.15,0,2007,4.00733318523247,8.30967689598773,9.92338821424246,"2",1,29103
"8001",29103,"Missouri",2007,29103,57,1,4,4039,21146,6.5,5.15,1,2007,4.04305126783455,8.30375241556341,9.95920604129247,"2",1,29103
"8002",29105,"Missouri",2001,29105,580,1,4,32879,22360,NA,5.15,0,2007,6.36302810354046,10.4005894350823,10.015028927269,"2",1,29105
"8003",29105,"Missouri",2002,29105,509,1,4,32927,22993,NA,5.15,0,2007,6.23244801655052,10.402048268882,10.042945100762,"2",1,29105
"8004",29105,"Missouri",2003,29105,462,1,4,33302,24092,NA,5.15,0,2007,6.13556489108174,10.4133727342251,10.0896351141636,"2",1,29105
"8005",29105,"Missouri",2004,29105,428,1,4,33649,24621,NA,5.15,0,2007,6.0591231955818,10.4237386169493,10.1113550162978,"2",1,29105
"8006",29105,"Missouri",2005,29105,467,1,4,34237,26144,NA,5.15,0,2007,6.1463292576689,10.4410622095947,10.1713749976597,"2",1,29105
"8007",29105,"Missouri",2006,29105,535,1,4,34887,25987,NA,5.15,0,2007,6.28226674689601,10.4598695459612,10.1653516919619,"2",1,29105
"8008",29105,"Missouri",2007,29105,531,1,4,35276,26766,6.5,5.15,1,2007,6.27476202124194,10.4709581250081,10.1948877043563,"2",1,29105
"8009",29107,"Missouri",2001,29107,616,1,4,32966,20720,NA,5.15,0,2007,6.42324696353352,10.4032320062913,9.93885469637342,"2",1,29107
"8010",29107,"Missouri",2002,29107,586,1,4,33015,21367,NA,5.15,0,2007,6.37331978957701,10.4047172826287,9.96960295474299,"2",1,29107
"8011",29107,"Missouri",2003,29107,470,1,4,33053,22174,NA,5.15,0,2007,6.1527326947041,10.4058676127186,10.0066757103323,"2",1,29107
"8012",29107,"Missouri",2004,29107,489,1,4,32998,22981,NA,5.15,0,2007,6.19236248947487,10.4042022325514,10.0424230665569,"2",1,29107
"8013",29107,"Missouri",2005,29107,467,1,4,32898,23528,NA,5.15,0,2007,6.1463292576689,10.4011671446321,10.0659464802338,"2",1,29107
"8014",29107,"Missouri",2006,29107,444,1,4,32757,24453,NA,5.15,0,2007,6.09582456243222,10.3968719586822,10.1045081867626,"2",1,29107
"8015",29107,"Missouri",2007,29107,455,1,4,32652,25321,6.5,5.15,1,2007,6.12029741895095,10.3936613885712,10.139389369949,"2",1,29107
"8016",29109,"Missouri",2001,29109,445,1,4,35639,21852,NA,5.15,0,2007,6.09807428216624,10.4811958228297,9.99204772951561,"2",1,29109
"8017",29109,"Missouri",2002,29109,385,1,4,36166,22843,NA,5.15,0,2007,5.95324333428778,10.4958747299449,10.0364000036559,"2",1,29109
"8018",29109,"Missouri",2003,29109,391,1,4,36429,23170,NA,5.15,0,2007,5.96870755998537,10.5031204397219,10.0506136174264,"2",1,29109
"8019",29109,"Missouri",2004,29109,405,1,4,36690,23989,NA,5.15,0,2007,6.00388706710654,10.5102595173493,10.0853506709299,"2",1,29109
"8020",29109,"Missouri",2005,29109,380,1,4,36848,24192,NA,5.15,0,2007,5.94017125272043,10.5145566220605,10.0937772789793,"2",1,29109
"8021",29109,"Missouri",2006,29109,370,1,4,37135,24655,NA,5.15,0,2007,5.91350300563827,10.5223152001034,10.1127349986582,"2",1,29109
"8022",29109,"Missouri",2007,29109,375,1,4,37552,26785,6.5,5.15,1,2007,5.92692602597041,10.5334819180908,10.1955973083151,"2",1,29109
"8023",29111,"Missouri",2001,29111,140,1,4,10418,21031,NA,5.15,0,2007,4.9416424226093,9.25129035830514,9.95375281868368,"2",1,29111
"8024",29111,"Missouri",2002,29111,119,1,4,10396,21078,NA,5.15,0,2007,4.77912349311153,9.24917639576138,9.95598512149388,"2",1,29111
"8025",29111,"Missouri",2003,29111,110,1,4,10290,21001,NA,5.15,0,2007,4.70048036579242,9.23892782882809,9.95232533461943,"2",1,29111
"8026",29111,"Missouri",2004,29111,121,1,4,10218,21898,NA,5.15,0,2007,4.79579054559674,9.23190614989074,9.99415058743337,"2",1,29111
"8027",29111,"Missouri",2005,29111,97,1,4,10064,22739,NA,5.15,0,2007,4.57471097850338,9.21671997894022,10.0318367909638,"2",1,29111
"8028",29111,"Missouri",2006,29111,116,1,4,10079,23575,NA,5.15,0,2007,4.75359019110636,9.21820933035488,10.0679421075017,"2",1,29111
"8029",29111,"Missouri",2007,29111,113,1,4,9997,24987,6.5,5.15,1,2007,4.72738781871234,9.21004032696718,10.1261109686035,"2",1,29111
"8030",29113,"Missouri",2001,29113,680,1,4,40850,25068,NA,5.15,0,2007,6.52209279817015,10.6176621002881,10.1293474113446,"2",1,29113
"8031",29113,"Missouri",2002,29113,699,1,4,42429,25891,NA,5.15,0,2007,6.54965074223381,10.6555873696886,10.1616506969514,"2",1,29113
"8032",29113,"Missouri",2003,29113,639,1,4,44311,27478,NA,5.15,0,2007,6.45990445437753,10.6989882322079,10.2211409634839,"2",1,29113
"8033",29113,"Missouri",2004,29113,671,1,4,45733,27927,NA,5.15,0,2007,6.50876913697168,10.7305754169495,10.2373492417846,"2",1,29113
"8034",29113,"Missouri",2005,29113,672,1,4,47454,29041,NA,5.15,0,2007,6.51025834052315,10.7675160997475,10.2764639036076,"2",1,29113
"8035",29113,"Missouri",2006,29113,719,1,4,49594,29590,NA,5.15,0,2007,6.57786135772105,10.8116251376539,10.2951917453943,"2",1,29113
"8036",29113,"Missouri",2007,29113,729,1,4,51491,30623,6.5,5.15,1,2007,6.59167373200866,10.8491623140984,10.329506639592,"2",1,29113
"8037",29115,"Missouri",2001,29115,179,1,4,13614,21916,NA,5.15,0,2007,5.18738580584075,9.5188539540079,9.99497224265831,"2",1,29115
"8038",29115,"Missouri",2002,29115,171,1,4,13526,22370,NA,5.15,0,2007,5.14166355650266,9.51236903813489,10.0154760544842,"2",1,29115
"8039",29115,"Missouri",2003,29115,202,1,4,13408,23223,NA,5.15,0,2007,5.30826769740121,9.50360682272186,10.0528984458728,"2",1,29115
"8040",29115,"Missouri",2004,29115,190,1,4,13270,23693,NA,5.15,0,2007,5.24702407216049,9.49326112732625,10.0729349248465,"2",1,29115
"8041",29115,"Missouri",2005,29115,216,1,4,12994,24600,NA,5.15,0,2007,5.37527840768417,9.47224299144048,10.1105017219205,"2",1,29115
"8042",29115,"Missouri",2006,29115,194,1,4,12785,25402,NA,5.15,0,2007,5.26785815906333,9.45602788772529,10.1425831900643,"2",1,29115
"8043",29115,"Missouri",2007,29115,210,1,4,12756,26392,6.5,5.15,1,2007,5.34710753071747,9.45375702812995,10.1808162129084,"2",1,29115
"8044",29117,"Missouri",2001,29117,396,1,4,14498,23102,NA,5.15,0,2007,5.98141421125448,9.58176598786082,10.0476744728486,"2",1,29117
"8045",29117,"Missouri",2002,29117,364,1,4,14388,22863,NA,5.15,0,2007,5.89715386763674,9.57414980481551,10.0372751623342,"2",1,29117
"8046",29117,"Missouri",2003,29117,307,1,4,14348,23649,NA,5.15,0,2007,5.7268477475872,9.57136583865217,10.071076109728,"2",1,29117
"8047",29117,"Missouri",2004,29117,316,1,4,14279,24338,NA,5.15,0,2007,5.75574221358691,9.56654520543029,10.0997941938967,"2",1,29117
"8048",29117,"Missouri",2005,29117,283,1,4,14126,24448,NA,5.15,0,2007,5.64544689764324,9.55577234996887,10.1043036919662,"2",1,29117
"8049",29117,"Missouri",2006,29117,292,1,4,14105,25858,NA,5.15,0,2007,5.67675380226828,9.5542846234361,10.1603753098145,"2",1,29117
"8050",29117,"Missouri",2007,29117,256,1,4,14144,27051,6.5,5.15,1,2007,5.54517744447956,9.55704578487742,10.205479252168,"2",1,29117
"8051",29119,"Missouri",2001,29119,214,1,4,21708,22096,NA,5.15,0,2007,5.36597601502185,9.9854361351833,10.0031518756491,"2",1,29119
"8052",29119,"Missouri",2002,29119,195,1,4,21728,22103,NA,5.15,0,2007,5.27299955856375,9.98635703035842,10.0034686248994,"2",1,29119
"8053",29119,"Missouri",2003,29119,212,1,4,21999,23382,NA,5.15,0,2007,5.35658627467201,9.99875227676191,10.0597217745668,"2",1,29119
"8054",29119,"Missouri",2004,29119,187,1,4,22400,23645,NA,5.15,0,2007,5.23110861685459,10.0168162378431,10.070906955078,"2",1,29119
"8055",29119,"Missouri",2005,29119,175,1,4,22595,24624,NA,5.15,0,2007,5.16478597392351,10.0254839218454,10.1114768560787,"2",1,29119
"8056",29119,"Missouri",2006,29119,197,1,4,22798,24741,NA,5.15,0,2007,5.28320372873799,10.0344280917967,10.1162170655015,"2",1,29119
"8057",29119,"Missouri",2007,29119,208,1,4,22936,26063,6.5,5.15,1,2007,5.33753807970132,10.0404630075632,10.1682719630094,"2",1,29119
"8058",29121,"Missouri",2001,29121,273,1,4,15600,21370,NA,5.15,0,2007,5.60947179518496,9.65502619323763,9.96974334831319,"2",1,29121
"8059",29121,"Missouri",2002,29121,252,1,4,15470,21881,NA,5.15,0,2007,5.52942908751142,9.64665794356711,9.99337395933065,"2",1,29121
"8060",29121,"Missouri",2003,29121,283,1,4,15630,22547,NA,5.15,0,2007,5.64544689764324,9.65694742341552,10.0233572983865,"2",1,29121
"8061",29121,"Missouri",2004,29121,253,1,4,15551,23295,NA,5.15,0,2007,5.53338948872752,9.65188022422134,10.0559940242509,"2",1,29121
"8062",29121,"Missouri",2005,29121,255,1,4,15556,23750,NA,5.15,0,2007,5.54126354515843,9.65220169527564,10.0753378094628,"2",1,29121
"8063",29121,"Missouri",2006,29121,253,1,4,15536,24457,NA,5.15,0,2007,5.53338948872752,9.65091519053111,10.1046717524959,"2",1,29121
"8064",29121,"Missouri",2007,29121,247,1,4,15463,26200,6.5,5.15,1,2007,5.50938833662798,9.64620535247543,10.1735146897492,"2",1,29121
"8065",29123,"Missouri",2001,29123,473,1,4,11823,18640,NA,5.15,0,2007,6.15909538849193,9.37780206586311,9.83306508823958,"2",1,29123
"8066",29123,"Missouri",2002,29123,500,1,4,11885,18580,NA,5.15,0,2007,6.21460809842219,9.38303237979429,9.82984101236783,"2",1,29123
"8067",29123,"Missouri",2003,29123,366,1,4,11789,18559,NA,5.15,0,2007,5.90263333340137,9.37492217229213,9.8287101255783,"2",1,29123
"8068",29123,"Missouri",2004,29123,255,1,4,12002,20390,NA,5.15,0,2007,5.54126354515843,9.39282858154946,9.9227998635685,"2",1,29123
"8069",29123,"Missouri",2005,29123,224,1,4,11992,21454,NA,5.15,0,2007,5.41164605185504,9.39199503978243,9.97366638715737,"2",1,29123
"8070",29123,"Missouri",2006,29123,194,1,4,12024,22830,NA,5.15,0,2007,5.26785815906333,9.39465993143281,10.0358307395238,"2",1,29123
"8071",29123,"Missouri",2007,29123,180,1,4,12304,23603,6.5,5.15,1,2007,5.19295685089021,9.41767969174543,10.0691291015789,"2",1,29123
"8072",29125,"Missouri",2001,29125,113,1,4,8725,21026,NA,5.15,0,2007,4.72738781871234,9.07394774707063,9.95351504613578,"2",1,29125
"8073",29125,"Missouri",2002,29125,94,1,4,8758,21052,NA,5.15,0,2007,4.54329478227,9.07772284736134,9.95475084647367,"2",1,29125
"8074",29125,"Missouri",2003,29125,116,1,4,8746,21164,NA,5.15,0,2007,4.75359019110636,9.07635173197287,9.96005690402402,"2",1,29125
"8075",29125,"Missouri",2004,29125,108,1,4,8909,21539,NA,5.15,0,2007,4.68213122712422,9.09481728072064,9.97762052437736,"2",1,29125
"8076",29125,"Missouri",2005,29125,104,1,4,9000,22639,NA,5.15,0,2007,4.64439089914137,9.10497985631836,10.0274293617303,"2",1,29125
"8077",29125,"Missouri",2006,29125,87,1,4,9024,23410,NA,5.15,0,2007,4.46590811865458,9.10764297373784,10.060918560485,"2",1,29125
"8078",29125,"Missouri",2007,29125,97,1,4,9027,24036,6.5,5.15,1,2007,4.57471097850338,9.10797536529815,10.0873079854538,"2",1,29125
"8079",29127,"Missouri",2001,29127,671,1,4,28153,24941,NA,5.15,0,2007,6.50876913697168,10.2454091998255,10.1242683146611,"2",1,29127
"8080",29127,"Missouri",2002,29127,571,1,4,28053,25384,NA,5.15,0,2007,6.34738920965601,10.2418508571036,10.141874333263,"2",1,29127
"8081",29127,"Missouri",2003,29127,598,1,4,28329,26272,NA,5.15,0,2007,6.39359075395063,10.2516412939312,10.1762590122522,"2",1,29127
"8082",29127,"Missouri",2004,29127,562,1,4,28278,26518,NA,5.15,0,2007,6.33150184989369,10.2498393961518,10.1855790266747,"2",1,29127
"8083",29127,"Missouri",2005,29127,616,1,4,28154,27548,NA,5.15,0,2007,6.42324696353352,10.2454447193879,10.2236852166646,"2",1,29127
"8084",29127,"Missouri",2006,29127,600,1,4,28217,28521,NA,5.15,0,2007,6.39692965521615,10.2476799121725,10.2583959370271,"2",1,29127
"8085",29127,"Missouri",2007,29127,583,1,4,28137,28695,6.5,5.15,1,2007,6.36818718635049,10.244840715177,10.2644781705425,"2",1,29127
"8086",29129,"Missouri",2001,29129,67,1,4,3732,23639,NA,5.15,0,2007,4.20469261939097,8.22469956196723,10.0706531694409,"2",1,29129
"8087",29129,"Missouri",2002,29129,66,1,4,3669,23903,NA,5.15,0,2007,4.18965474202643,8.20767442435528,10.0817592530548,"2",1,29129
"8088",29129,"Missouri",2003,29129,49,1,4,3641,24151,NA,5.15,0,2007,3.89182029811063,8.20001364817543,10.0920810660909,"2",1,29129
"8089",29129,"Missouri",2004,29129,54,1,4,3636,25643,NA,5.15,0,2007,3.98898404656427,8.19863945529737,10.1520259088703,"2",1,29129
"8090",29129,"Missouri",2005,29129,58,1,4,3522,28287,NA,5.15,0,2007,4.06044301054642,8.16678428905615,10.2501576141338,"2",1,29129
"8091",29129,"Missouri",2006,29129,50,1,4,3496,27855,NA,5.15,0,2007,3.91202300542815,8.15937473677543,10.2347677624549,"2",1,29129
"8092",29129,"Missouri",2007,29129,45,1,4,3447,30019,6.5,5.15,1,2007,3.80666248977032,8.14525956651686,10.3095857935067,"2",1,29129
"8093",29131,"Missouri",2001,29131,295,1,4,23996,22616,NA,5.15,0,2007,5.68697535633982,10.085642428773,10.0264128993734,"2",1,29131
"8094",29131,"Missouri",2002,29131,274,1,4,24226,23641,NA,5.15,0,2007,5.61312810638807,10.0951817155767,10.0707377718098,"2",1,29131
"8095",29131,"Missouri",2003,29131,252,1,4,24227,23570,NA,5.15,0,2007,5.52942908751142,10.0952229926907,10.0677299959302,"2",1,29131
"8096",29131,"Missouri",2004,29131,209,1,4,24620,23670,NA,5.15,0,2007,5.34233425196481,10.1113143997384,10.071963702508,"2",1,29131
"8097",29131,"Missouri",2005,29131,210,1,4,24571,24034,NA,5.15,0,2007,5.34710753071747,10.1093221647277,10.0872247734712,"2",1,29131
"8098",29131,"Missouri",2006,29131,225,1,4,24773,24894,NA,5.15,0,2007,5.41610040220442,10.1175096294008,10.1223820895609,"2",1,29131
"8099",29131,"Missouri",2007,29131,218,1,4,24804,25447,6.5,5.15,1,2007,5.38449506278909,10.1187602094698,10.144353136838,"2",1,29131
"8100",29133,"Missouri",2001,29133,135,1,4,13213,20884,NA,5.15,0,2007,4.90527477843843,9.48895647241422,9.94673859453044,"2",1,29133
"8101",29133,"Missouri",2002,29133,143,1,4,13149,21471,NA,5.15,0,2007,4.96284463025991,9.48410098908692,9.97445846640671,"2",1,29133
"8102",29133,"Missouri",2003,29133,108,1,4,13492,21729,NA,5.15,0,2007,4.68213122712422,9.50985219618154,9.98640305286344,"2",1,29133
"8103",29133,"Missouri",2004,29133,115,1,4,13592,22960,NA,5.15,0,2007,4.74493212836325,9.51723666335177,10.0415088504335,"2",1,29133
"8104",29133,"Missouri",2005,29133,113,1,4,13667,23561,NA,5.15,0,2007,4.72738781871234,9.5227394469648,10.0673480816865,"2",1,29133
"8105",29133,"Missouri",2006,29133,108,1,4,13729,24410,NA,5.15,0,2007,4.68213122712422,9.52726566289761,10.102748163387,"2",1,29133
"8106",29133,"Missouri",2007,29133,96,1,4,13519,24536,6.5,5.15,1,2007,4.56434819146784,9.51185138236441,10.1078967057941,"2",1,29133
"8107",29055,"Missouri",2001,29055,362,1,4,22876,21667,NA,5.15,0,2007,5.89164421182577,10.0378436050352,9.98354564470671,"2",1,29055
"8108",29055,"Missouri",2002,29055,286,1,4,23270,22402,NA,5.15,0,2007,5.65599181081985,10.0549202562963,10.0169055195717,"2",1,29055
"8109",29055,"Missouri",2003,29055,330,1,4,23500,23275,NA,5.15,0,2007,5.79909265446053,10.0647557001323,10.0551351021453,"2",1,29055
"8110",29055,"Missouri",2004,29055,243,1,4,23683,24032,NA,5.15,0,2007,5.49306144334055,10.0725127701627,10.0871415545639,"2",1,29055
"8111",29055,"Missouri",2005,29055,257,1,4,23628,24811,NA,5.15,0,2007,5.54907608489522,10.0701877284271,10.1190423822017,"2",1,29055
"8112",29055,"Missouri",2006,29055,274,1,4,23814,26079,NA,5.15,0,2007,5.61312810638807,10.0780289220111,10.1688856717472,"2",1,29055
"8113",29055,"Missouri",2007,29055,274,1,4,23981,27630,6.5,5.15,1,2007,5.61312810638807,10.0850171291299,10.2266574179175,"2",1,29055
"8114",29137,"Missouri",2001,29137,133,1,4,9339,21363,NA,5.15,0,2007,4.89034912822175,9.14195445910972,9.96941573265024,"2",1,29137
"8115",29137,"Missouri",2002,29137,122,1,4,9342,22210,NA,5.15,0,2007,4.80402104473326,9.14227564106205,10.0082979168885,"2",1,29137
"8116",29137,"Missouri",2003,29137,112,1,4,9413,21283,NA,5.15,0,2007,4.71849887129509,9.14984699154722,9.9656639109628,"2",1,29137
"8117",29137,"Missouri",2004,29137,95,1,4,9418,21882,NA,5.15,0,2007,4.55387689160054,9.1503780308035,9.99341966003674,"2",1,29137
"8118",29137,"Missouri",2005,29137,95,1,4,9199,21595,NA,5.15,0,2007,4.55387689160054,9.12685006147716,9.9802170853948,"2",1,29137
"8119",29137,"Missouri",2006,29137,89,1,4,9166,22009,NA,5.15,0,2007,4.48863636973214,9.12325626506907,9.99920673959467,"2",1,29137
"8120",29137,"Missouri",2007,29137,70,1,4,9195,24007,6.5,5.15,1,2007,4.24849524204936,9.12641513703842,10.0861007334703,"2",1,29137
"8121",29139,"Missouri",2001,29139,226,1,4,12130,21382,NA,5.15,0,2007,5.42053499927229,9.4034370019381,9.97030472557345,"2",1,29139
"8122",29139,"Missouri",2002,29139,215,1,4,12082,22109,NA,5.15,0,2007,5.37063802812766,9.39947202069869,10.0037400444252,"2",1,29139
"8123",29139,"Missouri",2003,29139,174,1,4,12035,22122,NA,5.15,0,2007,5.15905529921453,9.39557435021717,10.0043278674622,"2",1,29139
"8124",29139,"Missouri",2004,29139,181,1,4,12114,23072,NA,5.15,0,2007,5.19849703126583,9.40211708754089,10.0463750400847,"2",1,29139
"8125",29139,"Missouri",2005,29139,164,1,4,12027,23696,NA,5.15,0,2007,5.0998664278242,9.39490940131062,10.0730615365076,"2",1,29139
